123005.	AK
123006.	AK
123007.	AK
123008.	AK
123009.	AK
123010.	AK
123215.	AK
123216.	AK
123217.	AK
123218.	AK
123219.	AK
123424.	AK
123425.	AK
123426.	AK
123427.	AK
123428.	AK
123579.	AK
123580.	AK
123581.	AK
123582.	AK
123583.	AK
123584.	AK
123764.	AK
123765.	AK
123766.	AK
123767.	AK
123768.	AK
123769.	AK
123966.	AK
123967.	AK
123968.	AK
123969.	AK
124099.	AK
124119.	AK
124150.	AK
124151.	AK
124152.	AK
124153.	AK
124154.	AK
124289.	AK
124290.	AK
124291.	AK
124292.	AK
124293.	AK
124294.	AK
124295.	AK
124303.	AK
124304.	AK
124305.	AK
124306.	AK
124307.	AK
124308.	AK
124309.	AK
124310.	AK
124311.	AK
124312.	AK
124313.	AK
124314.	AK
124315.	AK
124316.	AK
124317.	AK
124318.	AK
124319.	AK
124320.	AK
124321.	AK
124322.	AK
124323.	AK
124324.	AK
124325.	AK
124326.	AK
124327.	AK
124328.	AK
124329.	AK
124330.	AK
124331.	AK
124332.	AK
124333.	AK
124334.	AK
124354.	AK
124376.	AK
124384.	AK
124390.	AK
124395.	AK
124402.	AK
124413.	AK
124414.	AK
124415.	AK
124417.	AK
124418.	AK
124422.	AK
124423.	AK
124426.	AK
124428.	AK
124429.	AK
124430.	AK
124432.	AK
124436.	AK
124439.	CA
124440.	OR
124441.	OR
124442.	CA
124443.	CA
124444.	CA
124445.	CA
124446.	CA
124447.	OR
124448.	OR
124449.	OR
124450.	OR
124451.	OR
124452.	CA
124453.	CA
124454.	CA
124455.	CA
124456.	CA
124457.	CA
124458.	WA
124459.	WA
124460.	WA
124461.	WA
124462.	OR
124463.	OR
124464.	OR
124465.	OR
124466.	WA
124467.	WA
124468.	OR
124469.	OR
124470.	OR
124471.	CA
124472.	CA
124473.	CA
124474.	WA
124475.	WA
124476.	WA
124477.	OR
124478.	OR
124479.	OR
124480.	CA
124481.	CA
124482.	CA
124483.	CA
124484.	WA
124485.	WA
124486.	WA
124487.	CA
124488.	CA
124489.	CA
124490.	CA
124491.	CA
124492.	CA
124493.	CA
124494.	CA
124495.	CA
124496.	CA
124497.	CA
124498.	CA
124499.	CA
124500.	CA
124501.	CA
124502.	CA
124503.	CA
124504.	CA
124505.	CA
124506.	CA
124507.	CA
124508.	CA
124509.	CA
124510.	CA
124511.	CA
124512.	CA
124513.	CA
124514.	CA
124515.	CA
124516.	CA
124517.	CA
124518.	CA
124519.	WA
124520.	CA
124521.	CA
124522.	WA
124523.	CA
124525.	CA
124527.	ID
124528.	ID
124530.	ID
124531.	ID
124597.	AK
124599.	MO
124606.	MN
124673.	WV
124704.	VA
124705.	VA
124710.	PA
124718.	PA
124732.	PA
124745.	PA
124824.	VT
124825.	VT
124826_2.	MA
124826_1.	NY
124827.	MA
125119.	AK
125240.	AK
125241.	AK
125263.	AK
125264.	AK
125265.	AK
125266.	AK
125267.	AK
125268.	AK
125269.	AK
125270.	AK
125287.	AK
125288.	AK
125316.	AK
125317.	AK
125318.	AK
125330.	AK
125331.	AK
125332.	AK
125333.	AK
125334.	AK
125350.	AK
125371.	AK
125372.	AK
125373.	AK
125374.	AK
125375.	AK
125376.	AK
125463.	AK
125464.	AK
125465.	AK
125466.	AK
125467.	AK
125468.	AK
125526.	AK
125527.	AK
125528.	AK
125529.	AK
125530.	AK
125531.	AK
125532.	AK
125533.	AK
125534.	AK
125535.	AK
125536.	AK
125619.	AK
125620.	AK
125621.	AK
125622.	AK
125623.	AK
125624.	AK
125625.	AK
125626.	AK
125658.	AK
125659.	AK
125660.	AK
125705.	AK
125706.	AK
125707.	AK
125708.	AK
125709.	AK
125710.	AK
125711.	AK
125751.	AK
125752.	AK
125753.	AK
125754.	AK
125755.	AK
125756.	AK
125757.	AK
125758.	AK
125765.	AK
125766.	AK
125767.	AK
125768.	AK
125769.	AK
125770.	AK
125771.	AK
125772.	AK
125819.	AK
125820.	AK
125821.	AK
125822.	AK
125823.	AK
125824.	AK
125825.	AK
125826.	AK
125838.	AK
125839.	AK
125840.	AK
125841.	AK
125842.	AK
125843.	AK
125844.	AK
125845.	AK
125847.	AK
125848.	AK
125849.	AK
125850.	AK
125851.	AK
125852.	AK
125853.	AK
125854.	AK
125855.	AK
125856.	AK
125857.	AK
125858.	AK
125859.	AK
125862.	AK
125863.	AK
125864.	AK
125865.	AK
125866.	AK
125867.	AK
125868.	AK
125869.	AK
125870.	AK
125871.	AK
125872.	AK
125873.	AK
125874.	AK
125875.	AK
125876.	AK
125877.	AK
125878.	AK
125879.	AK
125880.	AK
125881.	AK
125882.	AK
125883.	AK
125884.	AK
125901.	AK
125902.	AK
125903.	AK
125904.	AK
125905.	AK
125906.	AK
125907.	AK
125908.	AK
125909.	AK
125910.	AK
125911.	AK
125912.	AK
125913.	AK
125914.	AK
125973.	AK
125974.	AK
125975.	AK
125976.	AK
125977.	AK
125978.	AK
125979.	AK
125980.	AK
125981.	AK
125982.	AK
126031.	AK
126032.	AK
126033.	AK
126034.	AK
126035.	AK
126036.	AK
126037.	AK
126038.	AK
126039.	AK
126060.	AK
126061.	AK
126062.	AK
126063.	AK
126064.	AK
126065.	AK
126111.	AK
126112.	AK
126113.	AK
126114.	AK
126165.	AK
126166.	AK
126167.	AK
126168.	AK
126169.	AK
126170.	AK
126255.	AK
126256.	AK
126257.	AK
126258.	AK
126259.	AK
126431.	AK
126432.	AK
126433.	AK
126434.	AK
126435.	AK
126436.	AK
126575.	AK
126576.	AK
126577.	AK
126578.	AK
126579.	AK
126704.	AK
126705.	AK
126706.	AK
126707.	AK
126708.	AK
126835.	AK
126836.	AK
126837.	AK
126838.	AK
126839.	AK
126891.	AK
126892.	AK
126893.	AK
126894.	AK
126895.	AK
126917.	AK
126918.	AK
126919.	AK
126920.	AK
126921.	AK
126934.	AK
126935.	AK
126936.	AK
126937.	AK
126938.	AK
126945.	AK
126946.	AK
126947.	AK
127009.	AK
127010.	AK
127011.	AK
127012.	AK
127037.	AK
127038.	AK
127039.	AK
127040.	AK
127041.	AK
127047.	AK
127048.	AK
127049.	AK
127050.	AK
127058.	AK
127059.	AK
127060.	AK
127061.	AK
127073.	AK
127074.	AK
127075.	AK
127076.	AK
127077.	AK
127078.	AK
127083.	AK
127084.	AK
127085.	AK
127086.	AK
127087.	AK
127088.	AK
127089.	AK
127090.	AK
127091.	AK
127092.	AK
127093.	AK
127094.	AK
127095.	AK
127096.	AK
127097.	AK
127098.	AK
127099.	AK
127100.	AK
127101.	AK
127102.	AK
127103.	AK
127104.	AK
127105.	AK
127106.	AK
127107.	AK
127108.	AK
127109.	AK
127110.	AK
127609.	HI
127628.	HI
127660.	HI
127661.	HI
127969.	WA
127971.	AK
127972.	AK
127973.	AK
127976.	AK
127977.	AK
127978.	WA
127995.	AK
127996.	AK
127997.	AK
128030.	AK
128033.	AK
128034.	AK
128035.	AK
128036.	AK
128037.	AK
128039.	AK
128040.	AK
128115.	WA
128119.	WA
128120.	WA
128121.	WA
128124.	WA
128125.	WA
128126.	WA
128129.	WA
128130.	WA
128133.	WA
128136.	WA
128139.	WA
128140.	WA
128141.	WA
128142_1.	ID
128142_2.	WA
128143.	WA
128144.	ID
128145.	ID
128146.	ID
128147.	ID
128149.	ID
128150.	ID
128153.	MT
128154.	MT
128155.	ID
128157.	MT
128158.	MT
128159.	MT
128195.	NY
128197.	NY
128200.	NY
128248.	ME
128249.	ME
130272.	AK
130288.	AK
130289.	AK
130321.	AK
130322.	AK
130323.	AK
130731.	OR
130732.	OR
130733.	CA
130734.	CA
130752.	OR
130753.	CA
130754.	CA
130773.	OR
130774.	OR
130775.	CA
130776.	CA
130793.	OR
130794.	OR
130795.	OR
130796.	CA
130797.	CA
130798.	CA
130816.	WA
130817.	WA
130818.	WA
130819.	WA
130820.	OR
130821.	OR
130822.	OR
130839.	WA
130840.	WA
130841.	WA
130842.	WA
130843.	WA
130844.	OR
130845.	CA
130861.	WA
130862.	WA
130863.	WA
130864.	WA
130865.	OR
130880.	WA
130881.	WA
130882.	OR
130883.	OR
130884.	CA
130895.	WA
130896.	WA
130897.	OR
130898.	NV
130899.	CA
130900.	CA
130910.	WA
130911.	WA
130912.	OR
130913.	OR
130914.	NV
130915.	NV
130916.	CA
130917.	CA
130918.	CA
130919.	CA
130920.	CA
130921.	CA
130932.	WA
130933.	OR
130934.	OR
130935.	OR
130936.	OR
130937.	OR
130938.	OR
130939.	OR
130940.	CA
130941.	CA
130942.	CA
130943.	CA
130944.	CA
130945.	CA
130946.	CA
130958_2.	ID
130958_1.	WA
130959.	WA
130960.	OR
130961_1.	ID
130961_2.	OR
130962.	OR
130963.	OR
130964_1.	CA
130964_2.	NV
130965.	CA
130966.	CA
130967.	CA
130968.	CA
130969.	CA
130970.	CA
130971.	CA
130980.	ID
130981.	ID
130982.	ID
130983_2.	ID
130983_1.	OR
130984.	ID
130985.	ID
130986.	NV
130987_2.	CA
130987_1.	NV
130988.	CA
130989.	CA
130990.	CA
130991.	CA
130993.	CA
131006.	ID
131007.	ID
131008.	ID
131009.	ID
131010.	ID
131011.	NV
131012_1.	CA
131012_2.	NV
131013_1.	CA
131013_2.	NV
131014.	CA
131015.	CA
131016.	CA
131017.	CA
131037.	ID
131038.	ID
131039.	NV
131040.	NV
131041.	NV
131042_1.	CA
131042_2.	NV
131043.	CA
131044.	CA
131045.	CA
131046.	CA
131047.	CA
131064.	MT
131065.	ID
131066.	ID
131067.	NV
131068.	NV
131069.	AZ
131069.	NV
131070.	AZ
131070.	NV
131071_2.	CA
131071_1.	NV
131072.	CA
131073.	CA
131090.	MT
131091.	MT
131092.	MT
131093.	MT
131094.	ID
131095.	ID
131096_1.	NV
131096_2.	UT
131097_1.	AZ
131097_2.	NV
131098_2.	AZ
131098_1.	NV
131099.	AZ
131100.	AZ
131101.	AZ
131102.	AZ
131103.	AZ
131121.	MT
131122.	MT
131123.	MT
131124.	MT
131125.	MT
131126.	MT
131127.	UT
131128.	AZ
131129.	AZ
131130.	AZ
131131.	AZ
131132.	AZ
131133.	AZ
131134.	AZ
131135.	AZ
131155.	MT
131156.	MT
131157.	UT
131158.	AZ
131159.	AZ
131160.	AZ
131181.	AZ
131182.	AZ
131183.	AZ
131184.	AZ
131185.	AZ
131204.	AZ
131205.	AZ
131206.	AZ
131207.	AZ
131208.	AZ
131210.	AZ
131229.	MT
131230.	MT
131231.	AZ
131232.	AZ
131233.	AZ
131234.	AZ
131235.	AZ
131237.	AZ
131257.	MT
131258.	MT
131259.	MT
131260.	MT
131261.	AZ
131262.	AZ
131263.	AZ
131264.	AZ
131265.	AZ
131286.	MT
131287.	MT
131288.	MT
131289.	MT
131290.	AZ
131291.	AZ
131292.	AZ
131293.	AZ
131294.	AZ
131295.	AZ
131313.	MT
131314.	MT
131315.	MT
131316.	MT
131317.	AZ
131318.	AZ
131319.	AZ
131320.	AZ
131338.	MT
131339.	MT
131340.	MT
131341.	MT
131342.	AZ
131343.	AZ
131364.	MT
131365.	MT
131366.	MT
131367.	MT
131368.	AZ
131369.	AZ
131387.	MT
131388.	MT
131389.	MT
131390.	MT
131391.	MT
131407.	MT
131408.	MT
131409.	MT
131410.	MT
131411.	MT
131412.	MT
131413.	MT
131414.	MT
131426.	MT
131427.	MT
131428.	MT
131429.	MT
131430.	MT
131431.	MT
131432.	MT
131433.	MT
131444.	MT
131445.	MT
131446.	MT
131447.	MT
131448.	MT
131449.	MT
131450.	MT
131451.	MT
131460.	MT
131461.	MT
131462.	MT
131463.	MT
131464.	MT
131465.	MT
131466.	MT
131467.	MT
131475.	MT
131476.	MT
131477.	MT
131478.	MT
131479.	MT
131480.	MT
131481.	MT
131482.	MT
131484.	TX
131494.	MT
131495.	MT
131496.	MT
131497.	MT
131498.	MT
131499.	MT
131500.	MT
131501.	MT
131503.	TX
131513.	MT
131514.	MT
131515.	MT
131516.	MT
131517.	MT
131518.	MT
131519.	MT
131520.	MT
131521.	WY
131522.	NM
131523.	TX
131525.	TX
131533.	MT
131534.	MT
131535.	MT
131536.	MT
131537.	MT
131538.	MT
131539.	MT
131540.	MT
131541.	WY
131542.	NM
131543.	NM
131544.	TX
131545.	TX
131547.	TX
131549.	TX
131558.	MT
131559.	MT
131560.	MT
131561.	MT
131562.	MT
131563.	MT
131564.	MT
131565.	MT
131566.	WY
131567.	NM
131568.	NM
131569.	NM
131570.	NM
131571.	TX
131572.	TX
131574.	TX
131584_2.	MT
131584_1.	ND
131585_1.	MT
131585_2.	ND
131586.	MT
131587_2.	MT
131587_1.	ND
131588_2.	MT
131588_1.	ND
131589_2.	MT
131589_1.	ND
131590_1.	MT
131590_3.	ND
131590_2.	SD
131591_2.	MT
131591_1.	SD
131592_2.	SD
131592_1.	WY
131593.	SD
131594.	NM
131595.	NM
131596.	TX
131597.	TX
131598.	TX
131599.	TX
131601.	TX
131613.	ND
131614.	ND
131615.	ND
131616.	ND
131617.	ND
131618.	ND
131619_1.	ND
131619_2.	SD
131620.	SD
131621.	SD
131622.	SD
131623.	SD
131624.	NM
131625_1.	NM
131625_2.	TX
131626_2.	NM
131626_1.	TX
131627.	TX
131628.	TX
131629.	TX
131630.	TX
131632.	TX
131648.	ND
131649.	ND
131650.	ND
131651.	ND
131652.	ND
131653.	ND
131654_2.	ND
131654_1.	SD
131655.	SD
131656.	SD
131657.	SD
131658.	SD
131659.	SD
131660.	NE
131661.	TX
131662.	TX
131663.	TX
131664.	TX
131665.	TX
131666.	TX
131667.	TX
131668.	TX
131669.	TX
131670.	TX
131672.	TX
131674.	TX
131687.	ND
131688.	ND
131689.	ND
131690.	ND
131691.	ND
131692.	ND
131693_1.	ND
131693_2.	SD
131694.	SD
131695.	SD
131696.	SD
131697.	SD
131698.	SD
131699.	NE
131700.	NE
131701.	NE
131702_2.	CO
131702_1.	NE
131703_2.	CO
131703_1.	KS
131704_2.	CO
131704_1.	KS
131705_2.	CO
131705_1.	KS
131706.	KS
131707.	TX
131708.	TX
131709.	TX
131710.	TX
131711.	TX
131712.	TX
131713.	TX
131714.	TX
131715.	TX
131716.	TX
131717.	TX
131719.	TX
131732.	ND
131733.	ND
131734.	ND
131735.	ND
131736.	ND
131737.	ND
131738_2.	ND
131738_1.	SD
131739.	SD
131740.	SD
131741.	SD
131742.	SD
131743.	SD
131744.	NE
131745.	NE
131746.	CO
131746.	NE
131747.	NE
131748.	KS
131749.	KS
131750.	KS
131751.	KS
131752.	KS
131753.	KS
131754.	OK
131755.	TX
131756.	TX
131757.	TX
131758.	TX
131759.	TX
131760.	TX
131761.	TX
131762.	TX
131763.	TX
131764.	TX
131765.	TX
131766.	TX
131767.	TX
131781.	ND
131782.	ND
131783.	ND
131784.	ND
131785.	ND
131786_1.	ND
131786_2.	SD
131787.	SD
131788.	SD
131789.	SD
131790.	SD
131791.	SD
131792.	NE
131793.	NE
131794.	NE
131795.	NE
131796.	NE
131797.	NE
131798.	KS
131799.	KS
131800.	KS
131801.	KS
131802.	KS
131803.	KS
131804.	OK
131805.	TX
131806.	TX
131807.	TX
131808.	TX
131809.	TX
131810.	TX
131811.	TX
131812.	TX
131813.	TX
131814.	TX
131815.	TX
131816.	TX
131817.	TX
131826.	ND
131827.	ND
131828.	ND
131829.	ND
131830.	ND
131831_2.	ND
131831_1.	SD
131832.	SD
131833.	SD
131834.	SD
131835.	SD
131836.	SD
131837.	NE
131838.	NE
131839.	NE
131840.	NE
131841.	NE
131842.	NE
131843.	KS
131844.	KS
131845.	KS
131846.	KS
131847.	KS
131848.	KS
131849.	OK
131850.	TX
131851.	TX
131852.	TX
131853.	TX
131854.	TX
131855.	TX
131856.	TX
131857.	TX
131858.	TX
131859.	TX
131860.	TX
131861.	TX
131862.	TX
131863.	TX
131871.	ND
131872.	ND
131873.	ND
131874.	ND
131875_2.	ND
131875_1.	SD
131876.	SD
131877.	SD
131878.	SD
131879.	SD
131880.	SD
131881.	NE
131882.	NE
131883.	NE
131884.	NE
131885.	NE
131886.	NE
131887.	KS
131888.	KS
131889.	KS
131890.	KS
131891.	KS
131892.	KS
131893.	OK
131894.	TX
131895.	TX
131896.	TX
131897.	TX
131898.	TX
131899.	TX
131900.	TX
131901.	TX
131902.	TX
131903.	TX
131904.	TX
131913.	ND
131914.	ND
131915.	ND
131916.	ND
131917.	SD
131918.	SD
131919.	SD
131920.	SD
131921.	SD
131922.	SD
131923.	NE
131924.	NE
131925.	NE
131926.	NE
131927.	NE
131928.	NE
131929.	KS
131930.	KS
131931.	KS
131932.	KS
131933.	KS
131934.	KS
131935.	OK
131936.	OK
131937.	OK
131938.	OK
131939.	TX
131940.	TX
131941.	TX
131942.	TX
131943.	TX
131944.	TX
131951.	ND
131952.	ND
131953.	ND
131954.	ND
131955.	ND
131955.	SD
131956.	SD
131957.	SD
131958.	SD
131959.	SD
131960.	NE
131961.	NE
131962.	NE
131963.	NE
131964.	NE
131965.	NE
131966.	KS
131967.	KS
131968.	KS
131969.	KS
131970.	KS
131971.	KS
131972.	OK
131973.	OK
131974.	OK
131975.	OK
131976.	TX
131977.	ND
131978.	ND
131979.	ND
131980_2.	ND
131980_1.	SD
131981.	SD
131982.	SD
131983.	NE
131984.	NE
131985.	NE
131986.	NE
131987.	NE
131988.	NE
131989.	KS
131990.	KS
131991.	KS
131992.	KS
131993.	TX
131994.	ND
131995.	ND
131996.	NE
131997.	NE
131998.	NE
131999.	NE
132000.	NE
132001.	NE
132002.	NE
132003.	NE
132004.	NE
132005.	NE
132007.	SD
132008.	SD
132009.	SD
132042.	MN
132095.	TN
132103.	TN
132131.	GA
132150.	VA
132151.	NC
132165.	NC
132185.	WV
132195.	WV
132196.	WV
132197.	VA
132197.	WV
132203.	WV
132204.	VA
132212.	WV
132213.	WV
132220.	PA
132221.	MD
132221.	PA
132222.	MD
132222.	WV
132235.	PA
132236.	PA
132247.	PA
132248.	PA
132249.	PA
132260.	PA
132261.	PA
132262.	PA
132298.	PA
132314.	PA
132336.	PA
132337.	PA
133622.	AK
133827.	AK
133961.	AK
134118.	AK
134443.	AK
134444.	AK
134786.	AK
135177.	AK
135178.	AK
135179.	AK
135180.	AK
135470.	AK
135471.	AK
135472.	AK
135827.	AK
136335.	AK
136336.	AK
136719.	AK
136720.	AK
137014.	AK
137015.	AK
137016.	AK
137130.	AK
137131.	AK
137308.	AK
137498.	HI
137499.	HI
137500.	AK
137501.	AK
137619.	HI
137620.	HI
137621.	AK
137622.	AK
137623.	AK
137624.	AK
137767.	AK
137768.	AK
137769.	AK
137883.	AK
137884.	AK
137885.	AK
138026.	AK
138027.	AK
138028.	AK
138029.	AK
138030.	AK
138031.	AK
138168.	AK
138169.	AK
138170.	AK
138171.	AK
138172.	AK
138173.	AK
138442.	AK
138443.	AK
138444.	AK
138739.	AK
138740.	AK
138741.	AK
138952.	AK
138953.	AK
138954.	AK
138955.	AK
138956.	AK
138957.	AK
138958.	AK
138959.	AK
139277.	AK
139278.	AK
139279.	AK
139608.	AK
139609.	AK
139610.	AK
139976.	AK
139977.	AK
139978.	AK
139979.	AK
140221.	AK
140222.	AK
140370.	AK
140371.	AK
140372.	AK
140373.	AK
140374.	AK
140610.	AK
140611.	AK
140612.	AK
140613.	AK
140614.	AK
140782.	AK
140783.	AK
140784.	AK
140785.	AK
140910.	AK
140911.	AK
140912.	AK
140913.	AK
140914.	AK
140915.	AK
141061.	AK
141062.	AK
141063.	AK
141064.	AK
141065.	AK
141066.	AK
141067.	AK
141145.	AK
141146.	AK
141147.	AK
141148.	AK
141149.	AK
141150.	AK
141151.	AK
141220.	AK
141221.	AK
141222.	AK
141223.	AK
141224.	AK
141225.	AK
141277.	AK
141278.	AK
141279.	AK
141280.	AK
141324.	AK
141325.	AK
141326.	AK
141327.	AK
141328.	AK
141365.	AK
141366.	AK
141367.	AK
141368.	AK
141369.	AK
141370.	AK
141371.	AK
141372.	AK
141390.	AK
141391.	AK
141392.	AK
141393.	AK
141394.	AK
141395.	AK
141396.	AK
141397.	AK
141398.	AK
141399.	AK
141400.	AK
141401.	AK
141402.	AK
141403.	AK
141404.	AK
141405.	AK
141406.	AK
141407.	AK
141408.	AK
141409.	AK
141410.	AK
141411.	AK
141412.	AK
141413.	AK
141414.	AK
141415.	AK
141416.	AK
141417.	AK
141418.	AK
141419.	AK
141420.	AK
141421.	AK
141422.	AK
141423.	AK
141424.	AK
141425.	AK
141426.	AK
141427.	AK
141428.	AK
141429.	AK
141430.	AK
141431.	AK
141432.	AK
141433.	AK
141434.	AK
141435.	AK
141436.	AK
141437.	AK
141447.	AK
141461.	AK
141723.	OR
141724.	CA
141727.	CA
141730.	CA
141733.	CA
141734.	CA
141736.	OR
141737.	WA
141738.	OR
141739.	WA
141740.	OR
141741.	WA
141742.	WA
141743.	WA
141744.	OR
141745.	OR
141746.	CA
141749.	WA
141750_2.	ID
141750_1.	WA
141751.	WA
141752.	WA
141753.	OR
141760.	ID
141761.	ID
141762.	ID
141763.	ID
141773.	ID
141774.	ID
141775.	ID
141776.	ID
141798.	TX
141799.	TX
141800.	TX
141801.	TX
141802.	TX
141803.	KS
141804.	OK
141805.	OK
141806.	KS
141807.	KS
141809.	KS
141810.	KS
141829.	WV
144299.	AK
144300.	AK
144336.	AK
144337.	AK
144338.	AK
144459.	AK
144460.	AK
144461.	AK
144511.	AK
144516.	AK
144523.	AK
144546.	AK
144547.	AK
144595.	AK
144634.	AK
144707.	AK
144708.	AK
144709.	AK
144764.	AK
144765.	AK
144766.	AK
144767.	AK
144774.	AK
144775.	AK
144776.	AK
144777.	AK
144778.	AK
144779.	AK
144780.	AK
144786.	AK
144787.	AK
144788.	AK
144789.	AK
144827.	AK
144828.	AK
144829.	AK
144851.	AK
144852.	AK
144853.	AK
144854.	AK
144855.	AK
144856.	AK
144857.	AK
144858.	AK
144859.	AK
144860.	AK
144861.	AK
144862.	AK
144863.	AK
144864.	AK
144865.	AK
144866.	AK
144867.	AK
144868.	AK
144870.	AK
144871.	AK
144872.	AK
144873.	AK
144874.	AK
144875.	AK
144876.	AK
144877.	AK
144878.	AK
144879.	AK
144880.	AK
144881.	AK
144882.	AK
144883.	AK
144884.	AK
144885.	AK
144886.	AK
144887.	AK
144888.	AK
144889.	AK
144890.	AK
144891.	AK
144892.	AK
144893.	AK
144894.	AK
144895.	AK
144896.	AK
144897.	AK
144898.	AK
144899.	AK
144900.	AK
144901.	AK
144902.	AK
144903.	AK
144904.	AK
144905.	AK
144906.	AK
144907.	AK
144908.	AK
144909.	AK
144910.	AK
144911.	AK
144912.	AK
145759.	HI
146024.	WA
146025.	WA
146026.	WA
146029.	WA
146030.	WA
146031.	WA
146032.	WA
146033.	ID
146034.	ID
146035.	ID
146036.	ID
146037.	ID
146038.	MT
146039.	MT
146048.	NY
146050.	NY
146051.	NY
146052.	NY
146053.	NY
146055.	VT
146056.	MA
146056.	VT
146057.	VT
146064.	VT
146066_2.	ME
146066_1.	NH
146076.	ME
146084.	ME
146394.	AK
146628.	CA
146634.	OR
146635.	OR
146642.	OR
146642.	WA
146643.	OR
146644.	OR
146645.	CA
146651.	WA
146652.	WA
146653.	WA
146654.	OR
146655.	OR
146661.	WA
146662.	WA
146663.	WA
146664.	WA
146665.	WA
146666.	OR
146671.	WA
146672.	WA
146673.	WA
146674.	OR
146676.	WA
146677.	WA
146678.	OR
146679.	OR
146684.	WA
146685.	OR
146686.	CA
146688.	WA
146689.	OR
146690.	OR
146691.	CA
146693.	WA
146694.	OR
146695.	OR
146696.	OR
146697.	OR
146698.	CA
146699.	CA
146700.	CA
146701.	CA
146702.	CA
146703.	WA
146704.	WA
146705.	OR
146706.	OR
146707.	OR
146708.	OR
146709.	CA
146710.	CA
146711.	CA
146712.	CA
146713.	CA
146714.	CA
146717.	ID
146718.	ID
146719.	ID
146720.	ID
146721.	ID
146722.	CA
146723.	CA
146724.	CA
146726.	CA
146727.	ID
146728.	ID
146729.	CA
146730.	CA
146736.	ID
146738.	MT
146739.	ID
146740.	ID
146741.	NV
146742.	NV
146743.	NV
146744.	AZ
146744.	NV
146746.	MT
146747.	NV
146748.	AZ
146748.	NV
146749.	AZ
146750.	AZ
146751.	UT
146752.	AZ
146753.	AZ
146754.	AZ
146755.	AZ
146756.	AZ
146757.	AZ
146758.	AZ
146759.	AZ
146762.	AZ
146766.	AZ
146769.	MT
146778.	MT
146779.	MT
146782.	MT
146783.	MT
146784.	MT
146785.	MT
146786.	MT
146787.	MT
146788.	MT
146789.	MT
146790.	MT
146791.	MT
146792.	MT
146793.	MT
146794.	MT
146795.	MT
146796.	MT
146797.	MT
146798.	MT
146799.	MT
146800.	MT
146801.	MT
146802.	MT
146803.	MT
146804.	WY
146805.	MT
146806.	MT
146807.	MT
146808.	MT
146809.	MT
146810.	MT
146811.	MT
146812.	MT
146813.	MT
146814.	MT
146815.	MT
146817.	MT
146818.	MT
146819.	MT
146820.	MT
146821.	MT
146822.	WY
146823.	TX
146824.	TX
146827.	MT
146828.	MT
146829.	MT
146830.	MT
146831.	MT
146832.	MT
146833.	MT
146834.	TX
146835_1.	MT
146835_2.	ND
146836_1.	MT
146836_2.	ND
146837.	MT
146839.	ND
146840.	ND
146841.	ND
146842.	ND
146843.	ND
146844.	SD
146845.	TX
146846.	TX
146847.	ND
146848.	ND
146849.	ND
146850.	ND
146851.	SD
146852.	SD
146853.	TX
146855.	ND
146856.	ND
146857.	SD
146858.	SD
146859.	NE
146861.	ND
146862.	ND
146863.	SD
146864.	SD
146865.	SD
146866.	SD
146869.	ND
146870.	SD
146871.	SD
146872.	SD
146873.	TX
146875.	ND
146876.	SD
146877.	SD
146878.	SD
146879.	SD
146880.	NE
146881.	TX
146882.	TX
146883.	TX
146884.	TX
146885.	TX
146886.	TX
146888.	SD
146889.	SD
146890.	SD
146891.	SD
146892.	NE
146894.	TX
146895.	SD
146896.	NE
146897.	KS
146898.	OK
146899.	TX
146900.	TX
146901.	SD
146902.	NE
146903.	NE
146904.	NE
146905.	OK
146906.	TX
146907.	TX
146908.	NE
146909.	NE
146910.	NE
146911.	NE
146912.	NE
146913.	NE
146915.	AR
146923.	TN
146926.	NC
146928.	VA
146929.	NC
146931.	VA
146932.	VA
146933.	NC
146934.	WV
146935.	VA
146936.	NC
146936.	VA
146938.	VA
146939.	VA
146940.	PA
146940.	WV
146941.	WV
146942.	PA
146943_1.	MD
146943_2.	PA
146944.	MD
146944.	WV
146947.	PA
146948.	PA
146949.	PA
146950.	PA
146952.	NY
146953.	PA
146954.	PA
146959.	NY
146960.	PA
146961.	PA
146965.	PA
146966.	PA
146971.	NY
146972.	NY
146973.	NY
146974.	NY
146978.	NY
148235.	HI
148236.	HI
148281.	HI
148282.	HI
148283.	HI
149611.	CA
149612.	CA
149613.	CA
149614.	OR
149615.	OR
149616.	OR
149617.	WA
149618.	WA
149619.	OR
149620.	WA
149621.	WA
149622.	WA
149623.	WA
149624.	WA
149625.	OR
149627.	ID
149628.	ID
149629.	ID
149632.	ID
149633.	ID
149634.	ID
149646.	WV
149647.	WV
150763.	AK
150764.	AK
150771.	AK
151178.	HI
151179.	HI
151181.	HI
151241.	WA
151242.	WA
151243.	WA
151245.	WA
151246.	WA
151247.	WA
151248.	WA
151249.	WA
151250.	WA
151251.	WA
151252.	WA
151253.	WA
151254.	WA
151255.	WA
151256.	WA
151257.	ID
151258.	ID
151259.	ID
151260.	ID
151261.	ID
151262.	ID
151263.	MT
151270.	NY
151271.	NY
151273.	NY
151274.	NY
151275.	NY
151277.	VT
151278_2.	MA
151278_1.	VT
151279.	VT
151280.	VT
151283.	VT
151288.	NH
151289.	NH
151290.	NH
151298.	ME
151299.	ME
151309.	ME
151310.	ME
151390.	AK
151392.	AK
151517.	AK
151520.	AK
151557.	AK
151676.	OR
151690.	OR
151691.	OR
151692.	CA
151699.	OR
